    0.21296038700991   297.21784934509049     0.03424752229258 
    0.23070708592740   238.23309816613380     0.00711111376670 
    0.24845378484489   190.75163154166535     0.00091810259179 
    0.26620048376239   152.30638852628431    -0.00309768009329 
    0.28394718267988   121.05230379921807    -0.01018412024036 
    0.30169388159737    95.58464050152486    -0.02371064978908 
    0.31944058051486    74.81754034482958    -0.05013898186283 
    0.33718727943236    57.90046056646008    -0.09918035000492 
    0.35493397834985    44.15927882693120    -0.18215693447727 
    0.37268067726734    33.05399719238687    -0.31010974839661 
    0.39042737618483    24.14794502980226    -0.49154233929250 
    0.40817407510232    17.08510375904643    -0.72945599803143 
    0.42592077401982    11.57316277569441    -1.01828643084210 
    0.44366747293731     7.37058672900957    -1.34219298024345 
    0.46141417185480     4.27656752434552    -1.67594008928179 
    0.47916087077229     2.12316815385714    -1.98850682190180 
    0.49690756968979     0.76916908628027    -2.24842007794436 
    0.51465426860728     0.09522232398399    -2.42929987440738 
    0.53240096752477     0.00000000000000    -2.51426480049398 
    0.55014766644226     0.39710910153326    -2.49831980484775 
    0.56789436535976     1.21260188834276    -2.38836901548592 
    0.58564106427725     2.38295744533639    -2.20102819029123 
    0.60338776319474     3.85343478360483    -1.95894022816620 
    0.62113446211223     5.57672306725442    -1.68664702514048 
    0.63888116102973     7.51182734459644    -1.40702640615307 
    0.65662785994722     9.62314378723761    -1.13887531742698 
    0.67437455886471    11.87968678649611    -0.89570214880326 
    0.69212125778220    14.25443935545456    -0.68549870628960 
    0.70986795669969    16.72380380705033    -0.51125040389240 
    0.72761465561719    19.26713563993769    -0.37200574943786 
    0.74536135453468    21.86634651315978    -0.26427144462025 
    0.76310805345217    24.50556520270607    -0.18337318422984 
    0.78085475236966    27.17084800582973    -0.12442976426712 
    0.79860145128716    29.84993106300396    -0.08282146343388 
    0.81634815020465    32.53201800867191    -0.05433180122647 
    0.83409484912214    35.20759887197289    -0.03524871382996 
    0.85184154803963    37.86829420335596    -0.02255188021892 
    0.86958824695713    40.50672204254340    -0.01407502813633 
    0.88733494587462    43.11638277051691    -0.00846479155122 
    0.90508164479211    45.69156077876278    -0.00491331388620 
    0.92282834370960    48.22723925346702    -0.00283789355192 
    0.94057504262710    50.71902600387875    -0.00170944487517 
    0.95832174154459    53.16308964458449    -0.00107528407852 
    0.97606844046208    55.55610380990299    -0.00065173098410 
    0.99381513937957    57.89519839638899    -0.00034074589644 
    1.01156183829707    60.17791682942902    -0.00014329849939 
    1.02930853721456    62.40217891467250    -0.00005590875727 
    1.04705523613205    64.56624808203003    -0.00003557165046 
    1.06480193504954    66.66870214372614    -0.00003172160764 
